log_id,user_id,post_id,action,ip,timestamp,device
1,1,,search,192.168.1.100,2025-06-01 08:15:23,iPhone
2,2,1,view,10.0.0.55,2025-06-01 08:20:45,MacBook
3,1,1,like,192.168.1.100,2025-06-01 08:22:10,iPhone
4,3,2,view,172.16.0.30,2025-06-01 09:05:33,Windows
5,3,2,comment,172.16.0.30,2025-06-01 09:12:18,Windows
6,,1,view,203.0.113.50,2025-06-01 09:30:00,Android
7,4,3,view,192.168.2.80,2025-06-01 10:05:12,iPad
8,4,3,like,192.168.2.80,2025-06-01 10:08:45,iPad
9,5,,search,10.0.0.120,2025-06-01 10:30:22,MacBook
10,5,4,view,10.0.0.120,2025-06-01 10:35:50,MacBook
11,2,5,view,10.0.0.55,2025-06-01 11:00:15,MacBook
12,6,1,view,192.168.3.40,2025-06-01 11:15:30,Android
13,6,1,like,192.168.3.40,2025-06-01 11:18:02,Android
14,7,6,view,172.16.1.90,2025-06-01 13:20:45,Windows
15,7,6,comment,172.16.1.90,2025-06-01 13:28:33,Windows
16,8,7,view,192.168.1.200,2025-06-01 14:05:18,iPhone
17,1,8,view,192.168.1.100,2025-06-01 14:30:00,iPhone
18,1,8,like,192.168.1.100,2025-06-01 14:33:25,iPhone
19,9,,search,10.0.1.50,2025-06-01 15:10:40,MacBook
20,9,2,view,10.0.1.50,2025-06-01 15:18:22,MacBook
21,3,9,view,172.16.0.30,2025-06-01 16:00:15,Windows
22,10,3,view,192.168.4.60,2025-06-01 16:30:50,Android
23,10,3,comment,192.168.4.60,2025-06-01 16:38:20,Android
24,4,10,view,192.168.2.80,2025-06-02 08:45:30,iPad
25,11,1,view,172.16.2.15,2025-06-02 09:10:05,Windows
26,11,1,like,172.16.2.15,2025-06-02 09:14:18,Windows
27,5,5,view,10.0.0.120,2025-06-02 09:30:42,MacBook
28,12,11,view,192.168.5.100,2025-06-02 10:00:00,iPhone
29,12,11,like,192.168.5.100,2025-06-02 10:03:15,iPhone
30,2,12,view,10.0.0.55,2025-06-02 10:30:20,MacBook
31,13,,search,172.16.3.80,2025-06-02 11:05:33,Android
32,13,4,view,172.16.3.80,2025-06-02 11:12:50,Android
33,6,13,view,192.168.3.40,2025-06-02 13:45:10,Android
34,14,7,view,10.0.2.200,2025-06-02 14:20:35,MacBook
35,14,7,comment,10.0.2.200,2025-06-02 14:28:00,MacBook
36,8,14,view,192.168.1.200,2025-06-02 15:00:18,iPhone
37,15,2,view,192.168.6.30,2025-06-02 15:30:45,Windows
38,1,15,view,192.168.1.100,2025-06-02 16:10:22,iPhone
39,9,3,view,10.0.1.50,2025-06-03 08:20:00,MacBook
40,9,3,like,10.0.1.50,2025-06-03 08:24:15,MacBook
41,16,16,view,172.16.4.55,2025-06-03 09:00:30,Android
42,16,16,like,172.16.4.55,2025-06-03 09:04:50,Android
43,3,17,view,172.16.0.30,2025-06-03 10:15:18,Windows
44,10,18,view,192.168.4.60,2025-06-03 10:45:22,Android
45,17,,search,192.168.7.80,2025-06-03 11:30:00,iPhone
46,17,5,view,192.168.7.80,2025-06-03 11:38:15,iPhone
47,4,19,view,192.168.2.80,2025-06-03 13:20:40,iPad
48,18,8,view,10.0.3.120,2025-06-03 14:05:55,Windows
49,18,8,comment,10.0.3.120,2025-06-03 14:12:30,Windows
50,7,20,view,172.16.1.90,2025-06-03 15:30:10,Windows
