log_id,user_id,post_id,action,ip_address,device,browser,os,duration,timestamp
10001,user_001,1,view,192.168.1.101,desktop,Chrome,macOS,125,2024-01-15 09:30:00
10002,user_002,1,view,10.0.0.52,mobile,Safari,iOS,85,2024-01-15 10:15:00
10003,user_001,1,like,192.168.1.101,desktop,Chrome,macOS,12,2024-01-15 10:16:30
10004,user_003,3,view,172.16.0.88,desktop,Firefox,Windows,200,2024-01-28 14:20:00
10005,user_004,5,view,192.168.2.45,tablet,Chrome,Android,150,2024-04-05 08:45:00
10006,user_005,2,view,10.0.0.100,desktop,Chrome,macOS,180,2024-02-20 11:30:00
10007,user_005,2,comment,10.0.0.100,desktop,Chrome,macOS,320,2024-02-20 11:45:00
10008,user_006,4,view,172.16.0.33,mobile,Safari,iOS,90,2024-03-10 16:00:00
10009,user_007,8,view,192.168.3.67,desktop,Edge,Windows,240,2024-07-30 09:00:00
10010,user_007,8,like,192.168.3.67,desktop,Edge,Windows,8,2024-07-30 09:05:00
10011,user_007,8,share,192.168.3.67,desktop,Edge,Windows,15,2024-07-30 09:06:00
10012,user_008,6,view,10.0.0.78,desktop,Chrome,Linux,165,2024-05-18 13:20:00
10013,user_009,9,view,172.16.0.120,mobile,Samsung Browser,Android,70,2024-08-12 20:30:00
10014,user_010,10,view,192.168.1.55,desktop,Chrome,macOS,195,2024-09-01 10:00:00
10015,user_010,10,like,192.168.1.55,desktop,Chrome,macOS,10,2024-09-01 10:08:00
10016,user_011,1,view,10.0.0.200,mobile,Chrome,Android,95,2024-01-16 07:30:00
10017,user_012,11,view,172.16.0.90,desktop,Chrome,Windows,210,2024-10-15 14:45:00
10018,user_012,11,comment,172.16.0.90,desktop,Chrome,Windows,280,2024-10-15 15:00:00
10019,user_013,7,view,192.168.4.12,tablet,Chrome,Android,130,2024-06-22 11:30:00
10020,user_014,12,view,10.0.0.45,desktop,Firefox,Linux,175,2024-11-20 09:15:00
10021,user_001,13,view,192.168.1.101,desktop,Chrome,macOS,145,2024-03-25 15:30:00
10022,user_015,14,view,172.16.0.77,mobile,Safari,iOS,80,2024-04-18 18:00:00
10023,user_015,14,like,172.16.0.77,mobile,Safari,iOS,5,2024-04-18 18:02:00
10024,user_016,15,view,192.168.2.89,desktop,Chrome,macOS,220,2024-05-10 10:20:00
10025,user_016,15,bookmark,192.168.2.89,desktop,Chrome,macOS,3,2024-05-10 10:22:00
10026,user_017,16,view,10.0.0.156,mobile,Chrome,Android,110,2024-06-05 13:45:00
10027,user_018,17,view,172.16.0.44,desktop,Chrome,Windows,190,2024-02-08 16:30:00
10028,user_005,1,view,10.0.0.100,desktop,Chrome,macOS,135,2024-01-15 11:00:00
10029,user_019,18,view,192.168.3.23,desktop,Chrome,Linux,200,2024-07-15 08:30:00
10030,user_020,19,view,10.0.0.88,mobile,Safari,iOS,65,2024-08-28 21:15:00
10031,user_021,20,view,172.16.0.150,desktop,Chrome,Windows,250,2024-09-20 09:45:00
10032,user_021,20,like,172.16.0.150,desktop,Chrome,Windows,12,2024-09-20 09:50:00
10033,user_021,20,comment,172.16.0.150,desktop,Chrome,Windows,350,2024-09-20 10:00:00
10034,user_022,21,view,192.168.1.78,desktop,Chrome,macOS,230,2024-10-08 11:30:00
10035,user_022,21,like,192.168.1.78,desktop,Chrome,macOS,9,2024-10-08 11:35:00
10036,user_023,22,view,10.0.0.190,desktop,Firefox,Windows,160,2024-11-05 14:00:00
10037,user_024,23,view,172.16.0.66,mobile,Chrome,Android,100,2024-12-01 16:30:00
10038,user_025,24,view,192.168.4.100,desktop,Chrome,macOS,185,2024-04-12 10:15:00
10039,user_003,8,view,172.16.0.88,desktop,Firefox,Windows,210,2024-07-31 09:30:00
10040,user_003,8,share,172.16.0.88,desktop,Firefox,Windows,18,2024-07-31 09:35:00
10041,user_006,5,view,172.16.0.33,mobile,Safari,iOS,120,2024-04-06 07:45:00
10042,user_006,5,like,172.16.0.33,mobile,Safari,iOS,6,2024-04-06 07:48:00
10043,user_008,25,view,10.0.0.78,desktop,Chrome,Linux,140,2024-05-22 15:00:00
10044,user_026,26,view,192.168.2.34,desktop,Chrome,Windows,175,2024-06-18 11:20:00
10045,user_027,27,view,10.0.0.112,mobile,Chrome,Android,90,2024-07-08 19:30:00
10046,user_028,28,view,172.16.0.200,desktop,Chrome,macOS,260,2024-08-15 08:45:00
10047,user_028,28,like,172.16.0.200,desktop,Chrome,macOS,11,2024-08-15 08:50:00
10048,user_028,28,comment,172.16.0.200,desktop,Chrome,macOS,300,2024-08-15 09:00:00
10049,user_029,29,view,192.168.1.145,desktop,Edge,Windows,155,2024-09-28 13:15:00
10050,user_030,30,view,10.0.0.67,mobile,Safari,iOS,110,2024-10-22 20:00:00
