date,total_pv,total_uv,new_users,new_posts,total_comments,total_likes,bounce_rate,avg_duration
2026-03-01,1520,380,25,2,45,120,0.42,185
2026-03-02,1680,420,30,1,52,135,0.39,192
2026-03-03,1350,340,22,0,38,98,0.45,175
2026-03-04,1890,460,35,3,68,156,0.35,210
2026-03-05,2100,510,42,2,75,178,0.32,225
2026-03-06,2350,550,48,1,82,195,0.30,238
2026-03-07,1980,480,38,0,65,165,0.33,215
2026-03-08,1650,400,28,1,55,130,0.40,188
2026-03-09,1780,430,32,2,60,145,0.37,198
2026-03-10,2450,580,50,3,88,210,0.28,245
2026-03-11,2200,530,45,1,80,190,0.31,232
2026-03-12,1950,470,36,0,70,170,0.34,220
2026-03-13,2560,600,52,4,95,225,0.27,255
2026-03-14,2800,650,58,2,105,248,0.25,268
2026-03-15,3100,720,65,3,115,278,0.23,285
2026-03-16,2650,620,55,1,98,235,0.26,260
2026-03-17,2300,540,42,2,85,200,0.30,240
2026-03-18,2050,490,38,0,72,178,0.33,222
2026-03-19,2480,590,50,3,90,215,0.28,248
2026-03-20,2750,640,56,1,100,240,0.25,262
2026-03-21,2950,680,60,2,108,258,0.24,275
2026-03-22,3200,740,68,4,120,290,0.22,292
2026-03-23,3500,800,75,3,135,315,0.20,308
2026-03-24,2880,670,58,1,105,265,0.26,278
2026-03-25,2620,610,52,2,95,238,0.29,265
2026-03-26,2380,560,45,0,88,215,0.32,248
2026-03-27,2850,660,55,3,102,255,0.27,272
2026-03-28,3100,720,62,2,112,280,0.24,288
2026-03-29,3400,780,70,1,125,305,0.22,302
2026-03-30,3650,830,78,4,138,330,0.20,318
2026-03-31,3850,870,82,3,148,350,0.19,328
